Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
40.8009033203125,41.52221462816889,40.56202663901651,41.510504321279925,204420400
40.07256317138672,40.97185891844492,39.93673148456798,40.86881394406632,166116000
40.166255950927734,40.28101128114847,39.82667837284765,40.28101128114847,156572000
39.334861755371094,39.850083072126374,39.126431167404846,39.850083072126374,202561600
39.10300827026367,39.196683568388686,38.571391841021125,38.76577147943991,184192800
39.21073532104492,39.44727134997662,38.99293864030814,39.07958847154962,129915600
39.29270553588867,39.48942581837823,39.05382886516062,39.14984837452473,188923200
37.587791442871094,39.063200793643205,37.49411613346626,38.875846601349544,346375200
36.64868927001953,38.37936715250379,36.533933960228474,37.259930231139656,290954000
38.18029022216797,38.34188314165611,36.06553847904792,36.2599181087595,272975200
37.362979888916016,38.266960904617264,37.25291296662667,38.19436197623084,206434400
36.33485412597656,37.704877501866164,36.30675225520403,37.538599761668245,217562000
36.779293060302734,37.12730914186198,35.32843847604352,36.93449073015276,282690400
38.26071548461914,38.53818682737063,37.03794995477904,37.27074644509429,243278000
38.64399337768555,38.740404349794886,38.01144841694495,38.08199311819697,130196800
39.35650634765625,39.3964808604744,38.3006998452042,38.33832059440969,162579600
40.67802429199219,40.701536806482075,39.73978777414594,39.925552067246045,204588800
40.54634475708008,41.10834882844967,40.3911506581798,40.52988635346286,160704400
40.40995407104492,40.976654782310895,40.308839143672124,40.45698268440411,135722000
40.22653579711914,40.94373014961663,40.21242398532644,40.64039257505093,149886400
40.56279754638672,40.90375947481818,40.377033269700284,40.39819560728738,123967600
41.268245697021484,41.303516266669185,40.807356587986256,40.83792680705018,135249600
42.08420181274414,42.18296298826137,41.43519826446505,41.46811865630413,152648800
41.94780731201172,42.43926290910016,41.89372459159912,42.11476299857171,155712400
41.88432693481445,42.472193655045075,41.86786853243593,42.15239401571747,151128400
41.15067672729492,42.27467778171612,40.600434253902975,41.983094552063186,195208000
41.435184478759766,41.45634681188972,40.55103095543804,40.63333370167998,153816000
41.57863998413086,41.79497451115357,41.03780187254719,41.20005366482767,113605600
41.54337692260742,41.91490922739155,41.416399253201206,41.83496019154116,95154000
41.1577262878418,41.35054830257984,40.97901608895721,41.13656394614241,126814000
41.60686111450195,41.649185801737886,41.16713789729796,41.263545325353434,95096400
42.32170486450195,42.3264088034686,41.71267573229615,41.846711082439775,128740800
42.73085021972656,42.88839804722147,42.37578006415326,42.39458863897228,128828400
42.3193473815918,43.149414857195474,42.14769131351788,42.93543052183893,126774000
41.9595832824707,42.44868891385226,41.811439693661825,42.40166028523092,117473600
42.00896453857422,42.38285058986366,41.872582584028656,41.97369396206322,90975200
41.86082077026367,42.11948001357857,41.766759927922955,42.00896076636214,157618800
41.22121047973633,41.73147830463949,40.835570098387464,41.696207740634804,133787200
41.20710754394531,41.573935808897474,41.13656281882672,41.20710754394531,78597600
40.2735710144043,41.17182942442222,40.271217251359516,41.16007137335858,148219600
39.70451354980469,40.60512206776271,39.64572688691664,39.974930763868414,165963200
38.78510665893555,39.956136503695376,38.78510665893555,39.596362252666424,164115200
40.62628936767578,40.70388819587947,39.137810582430205,39.52110078560363,150164800
39.584590911865234,41.18593921489509,39.2506830596845,40.8402733112041,163690400
39.147212982177734,39.979634125998444,38.84387538478574,39.32827690592115,166674000
39.45289993286133,40.38643230878994,39.24596975742545,39.45995404447367,153594000
39.19424819946289,39.72568201023475,38.67457602874525,39.18484391069471,150347200
39.596351623535156,39.681004576821195,38.77098802003664,39.41999160319373,121112000
40.35352325439453,40.44758049433387,38.74512077027734,38.770987049468715,138422000
40.63335418701172,40.9696122764427,40.46404826051155,40.581621621244764,107732800
39.593997955322266,40.55809716197049,39.55166968838654,40.203026977373334,140021200
39.986690521240234,40.70153479373485,39.9396619065326,39.94671601933608,116070800
40.73917007446289,40.91553011807529,40.33471742073413,40.68038339325876,113634400
40.54869842529297,40.89671454438979,40.37468857171758,40.49931603844929,89726400
40.94844436645508,41.15067066294944,40.68978157278076,40.77678828777325,91557200
41.08718490600586,41.348197905710904,40.88025823467464,41.09894295948079,100497200
41.3434944152832,41.43049754589345,41.11069789115241,41.157726513426766,86313600
41.912540435791016,42.07714237415471,41.48222163317746,41.50103379585519,106421600
41.8184814453125,42.04892775712022,41.59274265944586,41.8114273325075,83018000
40.63335418701172,41.242383334476784,40.60043378952859,40.85909303030914,139235200
38.96852111816406,40.26182829032891,38.90032654886651,40.11603844818968,261964400
38.85564041137695,39.25068512896264,38.58521956459875,39.22952278796063,146062000
38.31480407714844,39.111951250892595,37.910351463939506,38.956753566929045,134768000
38.48176574707031,38.89797651593376,38.19018606172027,38.23956487189189,113528400
38.615787506103516,38.97085769595813,38.41591139583521,38.592271403229525,111852000
38.16901779174805,38.64166141318096,37.77161925587139,38.56406256404047,142623200
38.86034393310547,39.3306373522608,38.05614261691634,38.124337172004125,169709600
39.763309478759766,39.786821996562225,38.862697162878376,39.13076426459355,214277600
41.519859313964844,41.79733072959426,40.86850187543636,41.20475997282328,266157600
41.5950927734375,41.73853238035126,41.01898417086866,41.35759593722596,136272800
43.227012634277344,43.32577380478561,41.896081625328584,41.91489378943303,224805200
43.539756774902344,44.12997360452288,43.443345782398595,43.54445712474156,169805600
43.7490348815918,43.78900938146281,43.1893847072913,43.499780007070676,113611200
44.057071685791016,44.06647597202267,43.55385805315783,43.86660349413843,92844800
44.68728256225586,44.764881412978816,44.1252820264632,44.1464479588817,111957200
44.51731872558594,44.86431758098543,44.248217939958764,44.729768989116714,104848800
44.413455963134766,44.739210882507365,44.34500204625422,44.61646207780481,83115200
44.00980758666992,44.1585224188313,43.69349681524123,44.090064898484975,94780800
44.420536041259766,44.48663432032754,43.905941254389596,43.92246672462898,76732400
44.13963317871094,44.592855342417124,43.99091836181578,44.378045851766245,69176000
43.97911834716797,44.33319852743315,43.936630454443275,44.18684653886162,73190800
44.29071044921875,44.67783796727846,44.12075167525206,44.37804907404696,73603200
44.17976760864258,44.58577985875149,44.09006613886106,44.46775312562425,60962800
44.4630241394043,44.49607147546965,43.84928378174547,43.988558042632555,80233600
44.413455963134766,44.576333422821065,43.955515287613835,44.55981155401122,92936000
44.51496505737305,44.76754040439707,44.29543345111309,44.43234489979227,69844000
44.35444259643555,44.555089473229884,44.11130782679905,44.2836294416986,90056400
44.2600212097168,44.37804793294271,44.090062440120306,44.31195325608738,74762000
44.11130142211914,44.43233421724424,43.93898343412893,44.193921559836156,109931200
44.90680694580078,44.91152542115865,44.31903259368366,44.37568671498433,93770000
45.282135009765625,45.657459141289145,45.168830359131896,45.23728427671126,105064800
45.631492614746094,45.780207443365335,45.40724255383238,45.574842090997706,86264000
45.789642333984375,45.81324911722004,45.303372855200706,45.707025796438366,83734400
45.66690444946289,45.84158170653918,45.402522122123386,45.82741907508867,85388800
45.25143051147461,45.322247243169784,44.79584923423886,45.12632251296486,106627200
45.140506744384766,45.315187619254665,44.89973478402529,45.16883561175495,73234000
45.38835525512695,45.46625332272547,45.12161371473412,45.17826783713931,67644400
45.015384674072266,45.52998298208297,44.95401208400588,45.42139682839254,86553600
45.03899383544922,45.22075597971517,44.90208241786221,45.21603390272544,86440400
44.57632827758789,44.88792053004648,44.43941685773997,44.85723243194056,246876800
44.55271530151367,44.6660199130035,44.18919108689619,44.34970925490471,73939600
43.832759857177734,43.98383390094082,43.30399890306228,43.70292975662603,134314000
44.02396774291992,44.18920443498189,43.84220558070689,43.98856116672441,82514800
43.77846908569336,44.46066332896541,43.655720298126006,44.20100312485936,102847600
43.650997161865234,43.941341854400115,43.59906512230429,43.934260540086285,108801600
43.001853942871094,43.651000890949916,42.66193641921112,43.29219866020999,126652400
43.535343170166016,44.03105693694318,43.08920222082273,43.19542917219668,98276800
43.47159957885742,44.20808511168363,43.440911481026525,43.72417487042973,101141200
43.78791427612305,43.95551380777959,43.3866241379058,43.45744089215349,69460800
43.695858001708984,44.1868496518272,43.176541087778794,43.97439936756705,90950800
44.184478759765625,44.21280762030508,43.296919170467575,43.39134270245,70925200
43.41494369506836,44.36623867025453,43.325242244680126,44.32846925936588,55819200
43.76430892944336,44.002725223185244,43.499930213576576,43.73126158996001,66416800
44.37095642089844,44.47953896425488,43.71708751596208,43.76901955039826,69940800
44.987060546875,45.010663727390416,44.68491246191905,44.732122424839176,79026400
44.932769775390625,45.15229772629047,44.89263752447302,45.01774915035912,63756400
44.34972381591797,44.798223934989025,44.28598837520287,44.49607580388834,75326000
45.093284606933594,45.18298605928237,44.6872724357298,44.73920447636443,72164400
45.16409683227539,45.28448276793751,45.062591998690905,45.10508348308806,50055600
45.06495666503906,45.47568728682713,44.94928919926209,45.20894938696994,60172400
45.19243240356445,45.29157442060409,44.66131213963721,44.79114225786405,62138000
44.944576263427734,45.27505326062183,44.83363085174206,45.27033118300609,65573600
45.29393768310547,45.45209306427996,44.7769800450885,44.7769800450885,81147200
45.19007110595703,45.42376170622383,44.89028222878679,45.270328411060994,82704800
45.230201721191406,45.31282186948864,44.74629142807148,45.01067013959894,63957600
45.55831527709961,45.71411141659401,45.334065222797534,45.42848516085427,74791600
45.98792266845703,45.99500398192889,45.42375161468067,45.572466401367414,66839600
45.84394073486328,46.257034259978134,45.70230722835374,45.93836067127651,76304000
45.081485748291016,46.075272332840846,44.873761166756026,46.028062364396064,96096000
44.82890701293945,45.36946777385099,44.6306229994785,45.29865102564653,84118000
44.918609619140625,45.35530994437471,44.69435956100278,44.9209724588608,157492000
47.56477737426758,47.62614998387643,46.57571269276323,47.00533176569624,271742800
48.95512008666992,49.18881427610502,47.29330554524424,47.347596824930974,249616000
49.09675216674805,49.27379223190768,48.50425577680465,48.87013929851241,133789600
49.35169982910156,49.39418772404298,48.87959289745002,49.09912089176076,101701600
48.889034271240234,49.4532019199507,48.80641411605946,49.41071402429666,102349600
48.922061920166016,49.05425123373256,48.27763721558481,48.638798590825054,90102000
49.30683135986328,49.51927796193875,48.910259806929986,49.460264616707924,93970400
49.15998077392578,49.531886186769725,48.95626269114678,49.11971138267579,98444800
49.47739791870117,49.9701114758063,49.200247220552406,49.5816262731206,103563600
49.68585205078125,49.8777253230472,49.33289761698768,49.7829742500463,82992000
49.80192184448242,49.92036248504382,49.34947773005274,49.56030192567116,115230400
50.531524658203125,50.64759419111368,50.0932927726419,50.15961925273996,114001600
51.5406379699707,51.628282901605665,50.493622970722605,50.55994945107156,141708000
51.0384407043457,51.91963571512228,50.955530812932935,51.6638071208938,121150800
50.938941955566406,51.448238807239406,50.699693196426516,51.3558552651437,104639200
50.941322326660156,51.25163623938956,50.65469437430576,50.71628582322843,76072400
51.04554748535156,51.41508169772484,50.83472329421443,50.84656446640167,75532800
51.204261779785156,51.379551625424924,50.955535696231685,51.308490128285406,73905600
51.625911712646484,51.815417477798526,51.24453267054216,51.43877345929468,82100400
52.04282760620117,52.24180705640563,51.85806045750814,51.879378909775276,91107200
52.81978988647461,52.940601659622544,51.97412554704755,52.14941539118895,109019200
53.30540084838867,54.070526466879734,52.682401847046464,52.883752406159765,195175200
53.921295166015625,54.21502568482457,53.53517746394279,53.65598563398304,173360400
54.094207763671875,54.2884485284002,53.68440417256293,54.106052550251725,109560400
53.74125289916992,54.40452118215833,53.321975651143546,54.24344365253671,133332000
52.84821701049805,53.85496248853449,52.42182996748417,53.58965298703606,137160000
52.42183303833008,53.38593806128113,52.28207393714789,52.552118477788824,150479200
51.71828842163086,52.55211150907524,51.27768911221937,52.33891619608954,158066000
53.025875091552734,53.13247094287487,51.29900856495267,51.64248569233353,142996000
52.36735534667969,53.29829720285223,52.07598871951485,53.28408490192167,197114800
53.632293701171875,54.09184398179361,52.7226704156543,52.94770691810222,166825600
53.02350616455078,53.734150022199586,52.71082474673653,53.47595028807236,127997200
51.61171340942383,52.81270006081366,51.46721563094263,52.623194244269385,148780400
51.69697952270508,52.552121215029416,51.43166999184598,51.59038003926348,126286800
51.7277717590332,52.023873403694104,51.000547999297495,51.75856748672499,108495200
52.120994567871094,52.6539775175976,51.912537857553254,52.17074123356856,106435200
51.5595817565918,52.43604179491919,51.47193322259395,52.29865021482136,384986800
52.301021575927734,52.412356078089026,51.31559809726625,51.36060612339808,110773600
52.63265609741211,52.78189247156223,52.04282036510038,52.05466515288594,98217600
52.213375091552734,53.00219024491804,52.057032567926086,52.350766677662065,95938800
53.28644561767578,53.63940004203078,52.95244213031854,53.018772217071486,120724800
53.47358322143555,53.497269181508,53.06614711716459,53.24854310635677,91717600
53.833641052246094,54.34530550981975,53.618081823828625,53.99708972184782,94403200
54.31214141845703,54.482696234962994,53.684407451123704,53.831272693023216,99152800
54.973060607910156,55.304693076101614,54.430600253019286,54.49455923421436,114619200
54.00657272338867,55.03937540931181,53.708099950899324,54.66747000693128,128168000
53.13011169433594,54.10606522775196,52.25128398782354,53.99946935259975,134322000
53.00691604614258,53.250903433993464,52.16124828502225,52.637381890349815,118655600
53.74125289916992,53.83600757646618,52.64686258167794,52.97612740442457,107564000
51.25162887573242,53.618073932849306,51.178196264433616,53.407249758837416,167962400
50.79918670654297,51.995437821234155,50.29463206847561,50.8157701301122,212497600
52.613704681396484,52.79610429097438,51.36533924220412,52.21337471372891,161351600
51.48851776123047,52.54737742537575,51.46719931244083,52.38866739351679,123164000
52.62317657470703,52.82215960325249,51.34638657960489,51.86041853976065,116736000
52.39575958251953,52.73923664141422,51.9575278633817,52.658697891098086,91541600
51.17109298706055,52.05229160113189,50.455710539180835,51.6069536566275,130325200
51.950439453125,52.41235728414576,51.505101434232195,51.65433781599349,132314800
52.26786422729492,52.90981422454677,51.862799175510744,52.06414613810099,115168400
52.76057434082031,52.88375363683341,50.858417668263044,51.1260947111794,155071200
50.9507942199707,53.11588899890719,50.820508791603096,52.72977496604514,163702000
52.06651306152344,52.440785967945864,51.34402433755995,51.57143198729936,119423200
51.23741912841797,52.15888711882301,50.37753896663008,51.14266445225162,189033600
50.27568435668945,52.04044917639347,48.81886231052137,51.92200853594996,183742000
50.526790618896484,50.972125080873404,49.5721591064603,50.017493568437224,146640000
51.84383010864258,52.220470425672104,51.31321481162091,51.374806249426165,153435600
52.63976287841797,52.67292611590215,51.35823417541894,51.888849589687624,233292800
49.148128509521484,50.609685619388856,48.662521147330224,49.63847450952793,365314800
47.752906799316406,48.416175251111405,46.94277307848563,48.39485679873955,264654800
48.2692985534668,48.49433504244027,47.77658506634977,47.83106674768575,127531600
49.73323440551758,49.75929149634341,48.354586947381996,48.790447726175756,133697600
49.55970764160156,49.947168944767455,49.146094704463344,49.9138899930759,101450400
48.604122161865234,48.9701906382226,48.076410468774,48.86084706340695,137463200
46.15572738647461,47.50590970224583,46.06539725338494,47.3038566025874,204542000
45.694576263427734,46.871229325293164,45.50916444166148,45.55195373821801,187531600
44.4038200378418,46.2294142942447,44.19701177480759,46.09154332793302,243204000
45.49965286254883,45.632768656041364,44.42758831620002,44.78177425949028,185915200
46.00359344482422,46.34589328098323,45.03612451761562,45.28333905087855,147713200
44.18037033081055,45.330875172656896,43.97356571261881,45.164480443816814,167701200
42.069522857666016,43.13683212021404,41.72009212284798,42.39993653439014,271300800
42.02198791503906,42.85158950837461,41.96731613231537,42.723225255034755,124496800
40.95467758178711,41.97920130450926,40.90951614402539,41.58460546368542,94496000
41.508541107177734,41.58698512821086,40.47213479849216,41.41821459606718,179994000
41.418209075927734,41.54419392188072,40.61951070937927,40.769264159453,165549600
43.0108528137207,43.094048373052914,41.58222651798475,42.0101013122745,184250000
42.68043518066406,43.452985511934024,42.24067431047254,43.41970656582618,167080000
42.44986343383789,42.86585212376688,42.08141558304551,42.85634177965944,158126000
43.93317413330078,43.96169791952321,43.075048502141826,43.84759914749892,163210000
42.0005989074707,43.355532872545034,41.90076204974247,43.01323300197177,165377200
41.53231430053711,41.54657619066629,40.51016985805119,40.828697494715655,172393600
40.0513916015625,41.47763851102162,40.00622653575494,41.23993069277843,169126400
40.315242767333984,40.431717263451596,38.824813903539,39.22178547888754,248104000
40.08466720581055,40.83582109215089,39.697202333726885,40.80492154480871,189126800
40.1963996887207,40.86673395300004,40.17738262508479,40.50541699818574,142510800
40.63614273071289,41.02123178621812,40.30335330213577,40.526799187237295,127594400
39.33588790893555,40.19163748722616,39.28834707172682,40.172620426916,162814800
38.969818115234375,40.018110405344245,38.68219007536979,39.3287555948616,177151600
39.47614669799805,39.82319814808901,39.07679560054539,39.31212769156932,135366000
38.24481964111328,39.80418271169766,37.81694474317627,39.45950702038024,196189200
37.27971649169922,38.53481344553812,36.91602383048075,38.12833149216453,259092000
35.8297004699707,37.59587154627308,35.56822403128292,37.28685063952054,382978400
34.90264129638672,36.0246225500154,34.84559011112074,35.216413747515475,148676800
37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000
37.118080139160156,37.26546147583741,35.67281957140131,37.04439128438854,212468400
37.1370964050293,37.68144941294603,36.73774895789092,37.43898639024977,169165600
37.49603271484375,37.881118221352004,37.19651854121869,37.68382029611543,140014000
37.5388069152832,37.75987700577401,36.661664749813546,36.81855273311252,148158800
33.79966735839844,34.63877547055248,33.75450230314456,34.22516265768987,365248800
35.2425651550293,35.31150246393668,34.18239015657941,34.355915874533636,234428400
35.164119720458984,35.37805895693896,34.68157308595714,35.347155776449505,219111200
35.83446502685547,36.08881421450519,35.304377438739145,35.55159205260376,164101200
36.4429931640625,36.732997057182644,35.56822993881334,35.9628222484995,180396400
36.55946731567383,36.59987721410009,35.86060567047333,36.25044639149984,143122800
36.20051574707031,36.53568458300108,36.01510397126454,36.34076609205803,108092800
35.656166076660156,35.95805596503972,35.47075430323214,35.858219135281004,129756800
36.38594055175781,36.46200517390876,35.66806186445189,35.72035787905168,114843600
36.8304443359375,37.0538902314347,36.36929065835952,36.38830771618193,122278800
37.049137115478516,37.47701187238664,36.43109539692976,36.65454130482251,119284800
37.27734375,37.52931347019117,37.07766641559792,37.43898333384579,135004000
36.440608978271484,37.2559450474709,36.278965777015756,37.17988043233495,121576000
36.58797836303711,36.87798212341248,36.060266840198814,36.64265013280645,92522400
36.297977447509766,36.72109700768508,36.06978000885468,36.63314628936311,101766000
37.50078201293945,37.58873636724454,36.683070210489795,36.95880850768255,134142000
37.15373611450195,37.16086705953069,36.52618756203671,37.032502794745874,104768400
36.76864242553711,37.58873727432573,36.633150859519866,37.14184542943609,166348800
39.28121566772461,39.495151246226506,38.087921443945866,38.805800046935204,244439200
39.5640869140625,40.17261830328575,39.1171950882309,39.48564290460484,162958400
39.583099365234375,40.16785845546753,39.44284902258005,39.68769136566834,130672400
40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
41.40393829345703,41.617877466125684,40.968936259342954,41.090165918195574,144406400
41.418209075927734,41.73436089051288,41.08779537344349,41.515666518949295,112958400
40.63378143310547,41.346905000195044,40.49115526883394,40.98083287122734,126966800
40.681522369384766,40.741204197762116,40.206453704132734,40.342530021324166,95280000
40.447574615478516,40.87251266502358,40.404605439425765,40.83431541340531,83973600
40.79610824584961,40.82236839461806,40.51202217536083,40.60751528119588,89134000
40.626609802246094,41.17568331587446,40.5645420161693,40.91547143544663,89960800
40.774620056152344,40.884432564786806,40.43562775647638,40.51440819581286,87342800
40.68390655517578,40.98947721171357,40.5239596992294,40.88205065386177,98507200
40.8056526184082,40.927405863712345,40.46188839172686,40.51440868525233,75891200
41.06825637817383,41.376216629460316,40.81998159348772,40.867726324078575,104457600
40.836692810058594,41.149425001369984,40.65526136696296,41.01335232972067,68998800
41.292659759521484,41.29982128682659,40.913084241593204,40.960828971190395,75652800
41.59345626831055,41.98496889280759,41.526612916032235,41.576747251585715,87493600
41.61732864379883,41.84889440507273,41.34040411487695,41.469318890580624,68280800
41.746246337890625,41.77728205593581,41.235370005885635,41.34996174511865,111341600
41.33563232421875,41.75579472169711,41.280726062799076,41.61494648285592,112861600
41.77011489868164,41.813084063086116,41.273561690323184,41.60539248308564,103544800
41.98020553588867,42.4337860392888,41.53139695670395,41.94200828602396,109744800
41.903812408447266,42.0160145569179,41.66747101519607,42.00169149842213,78949600
41.66268539428711,41.89425114434941,41.52422313653002,41.69849302875482,83241600
41.18045425415039,41.64358574279544,41.065866184004825,41.5075094498127,99185600
41.278343200683594,41.316540447448006,40.464282137130546,40.6600402947807,95997600
42.70830535888672,42.76082564750424,41.8608264999989,41.89424817069288,128044000
43.18815231323242,43.60831100701947,42.82051026881575,42.970909618139764,129870400
43.37913513183594,43.758710628242646,43.19053854298965,43.508046258708134,124130000
43.861366271972656,43.9496978509338,43.58205576514747,43.90194947627824,94318000
44.431922912597656,44.7207845418945,43.86375442838504,44.12874187114219,156171600
44.88550567626953,44.97383360710313,44.35314120168987,44.35553080588926,104879200
44.529808044433594,45.11707887203992,44.384184229156126,44.96429352836273,126585600
44.9189338684082,45.23644164440341,44.10009725817005,44.45818824186077,124140800
46.573307037353516,46.8693301940771,45.31282721306185,45.362961547719905,204136800
45.60884475708008,47.19399365272044,45.54438737550608,46.63298312227623,169630800
45.05738067626953,45.83085460404749,44.54650452738722,45.718652509615,175381200
44.59186553955078,46.04571739465231,44.064280308272146,45.75446983136156,199202000
44.99293518066406,45.3008917993861,44.53457919508104,45.05977853422682,119393600
45.0526123046875,45.25314234444775,44.768526260349205,45.107518558807506,83121600
45.346248626708984,45.377284340493745,45.00964226896314,45.317602517178074,94256000
45.654212951660156,45.759249910216006,44.97145268625358,45.74970242041629,111448000
46.3178825378418,46.422923157100826,45.608862000533726,45.618409491970745,91062800
46.63538360595703,46.90991856798124,46.11018058570054,46.13405477487213,93087200
46.7165412902832,46.87887408970527,46.107786007072136,46.50168455596151,76457200
47.02928161621094,47.05315580507173,46.773841637621636,46.897980862856144,74106400
47.76932907104492,47.80036113969256,46.8717121878572,46.8908108069345,103526800
47.62609100341797,48.425828825713914,47.561633619701,47.821849115932814,143072800
47.89346694946289,47.9221167008103,47.310971788819316,47.430335431813845,86781200
47.49479675292969,47.984188458280926,47.37304713835903,47.94838081949238,83603200
47.4756965637207,47.77888125198127,46.8406847198041,47.55447700914382,111042800
47.56163787841797,47.70965127808389,47.27039028762013,47.40646659401936,70146400
47.56642150878906,48.072522293435064,47.401699064773894,47.61655585193327,102785600
48.49268341064453,48.552365242777874,47.4136348657205,47.63564953276536,115627200
48.66695022583008,48.73617954389049,48.34705650031418,48.49029070265323,96783200
48.8268928527832,48.92477191697205,48.30407949927967,48.42105718399483,77758000
49.53114318847656,49.5956005846408,48.676498948258654,48.80302413607264,93292000
49.454750061035156,49.76986821378847,49.42848991141491,49.50249479415661,70162400
49.00593948364258,49.59798216323231,48.96774224168466,49.37596752439472,74172800
48.77198791503906,48.93909629580391,48.25156050901197,48.91522210882772,74596400
48.84598922729492,49.170658475934694,48.66694376611907,48.79585489538242,88818800
47.90541458129883,48.55713919547273,47.533000516056596,48.475972774625596,186139600
50.25687026977539,51.400372389710334,49.948910024794905,50.10408494939952,259309200
49.92981719970703,50.76536281433166,49.68631795761022,50.09453963227768,127985200
50.550506591796875,50.57199117489854,50.1876400699806,50.34520096477196,83569600
49.76987075805664,49.855812739144525,48.58100972191574,48.76960270232786,129772400
48.428218841552734,49.51681471565359,47.943602727798975,49.149176286929475,155054800
48.43777084350586,49.02026607598343,48.1632358878382,48.19904352807667,105358000
47.91734313964844,48.146519303878975,46.948110900817596,47.84094865644529,139634400
47.25352478027344,47.65373790443453,46.1966858308996,47.31104129279952,164834800
44.507179260253906,45.40824941119822,43.819394496538976,44.98407744370745,229722400
45.21174240112305,45.46097333316388,44.43289071050813,44.67253738454349,146118800
45.753334045410156,45.95224118661462,44.579067024058446,44.63897868140736,106178800
45.552032470703125,46.12478777769744,45.25486932916094,45.51129298187126,132125600
45.293216705322266,45.74854387618077,44.75640689461861,44.79714638618235,131516400
43.876895904541016,44.17885296626385,43.203489531519445,43.979945845884885,154449200
44.71805191040039,45.053555649357946,44.26272122842485,44.387338470059014,113459200
43.8026123046875,44.50477885718109,43.74749460169806,44.253149155342534,118994400
43.054908752441406,43.2657952724967,42.61156108264993,43.08845912995363,146118800
42.889556884765625,43.64923624926381,42.80567910310189,43.18432121043186,94858800
42.71221160888672,43.27777771943375,42.635526599968856,42.877568344534325,111792800
42.50851058959961,42.98061463428665,42.17779714637082,42.278448268936856,113924800
42.72898864746094,42.9518582257309,42.33836352720907,42.645110876469985,84873600
41.9549446105957,42.65471245383492,41.935772438034874,42.2329319709327,108174400
41.53075408935547,42.637920146638415,40.80462522623916,42.081941968554716,161584400
43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000
43.74509811401367,44.332235335001265,43.40959426492165,44.162084603643216,119093600
44.38734817504883,44.447259831298844,43.65163128107434,43.87450454381739,90105200
45.56880569458008,45.99298125786859,44.519155931088335,44.69649209879013,122737600
46.151145935058594,46.8197583874518,45.92108357381099,45.966617016110206,104883600
46.68556594848633,46.970746063230806,46.395595533306974,46.6975490130093,107731600
46.536983489990234,46.96355423391582,46.34526543888805,46.47946697764428,73012800
46.52739334106445,47.16006031960597,46.395590615436326,46.65919972341008,86698400
46.18950271606445,46.39320020134091,45.60476422803668,45.904322579959256,75046000
46.465087890625,46.7215115562083,46.05289536835188,46.22783639546343,58676400
47.557865142822266,47.99881399163234,46.781412530073396,46.98271478843668,106204000
47.41887664794922,47.90056870581225,47.284675122657916,47.85263645530765,84496800
47.799922943115234,48.075515130955985,47.45722632835696,48.01799861790571,86056000
47.636959075927734,48.133029378756156,47.48598052172473,47.64175303263574,191202400
47.58902359008789,47.967665667422615,47.490767603743684,47.57943567805981,72881600
46.86769104003906,47.751983992638394,46.80058662252923,47.55307686003269,84281200
47.88140106201172,48.1665811585655,47.29426750501623,47.3949186584968,104270000
47.867008209228516,48.305561880305675,47.826268730282536,47.99881090011165,83598800
47.430870056152344,47.80951224608036,47.2223786165072,47.61300021495699,124442400
48.3007698059082,49.00533134895469,48.08508568596845,48.6889961023964,109012000
48.58357238769531,48.679433257623444,48.2552575928974,48.267240658728205,67740800
48.986175537109375,48.9933646445024,48.57398298189236,48.71537363624573,45448000
48.94301986694336,49.14672092203661,48.62428947766586,48.73213336372499,69062000
47.934120178222656,48.26483004258469,47.54828895586912,48.123439407842795,101354400
48.226497650146484,48.29119961883061,47.6441543349632,47.737616390891624,82312000
48.70338439941406,48.823207716402926,48.30317495947734,48.37267453109264,71588400
48.348716735839844,48.98138381228545,48.339132477784965,48.72256496418706,80767200
48.72016525268555,48.887917178326454,48.45655247188003,48.51646413508877,70380800
49.17789077758789,49.33605478787525,48.88791672141196,48.909484042353284,67789600
49.007747650146484,49.39357896373422,48.76810096237071,49.02931497443392,67467200
48.73214340209961,49.14912619568089,48.712971233000175,48.89989531082296,56430000
49.28572082519531,49.33844336993761,48.81601187841402,48.88790659003687,74162400
48.550010681152344,49.48702989725492,48.49489297923967,49.31687917824089,83717200
49.65958023071289,49.661975380848794,48.794455658342386,48.80403991560377,89111600
50.04780960083008,50.064586622926434,49.67635653161258,49.956746352951804,73420800
50.00706100463867,50.12209036122868,49.64759106566724,49.76741437865772,59966400
49.61164855957031,50.14366439422553,49.542148986036345,50.05978660733076,55638400
49.78418731689453,50.261081723206544,49.640397890405445,49.72187685894799,70475600
50.24911880493164,50.47918124819601,49.951959234250005,49.956753192179264,86693600
50.033424377441406,50.36413790530998,49.681143529942474,50.028630420839946,135742800
51.0543212890625,53.05057834512591,50.63733845360822,51.86432814544622,277125600
49.949546813964844,52.25015599273981,49.54454706892121,51.260414211398206,216071600
48.89271545410156,49.470261159344595,48.31996004950161,49.25458061542855,163448400
46.333282470703125,47.60580559815315,46.15115233297481,47.447641588131205,209572000
47.21038818359375,47.46681184418083,46.5010325186815,47.04503141655611,143299200
47.69926834106445,47.82388562486308,46.448316172994446,46.829353474745794,133457600
48.751312255859375,48.775278381580826,47.78314147822122,47.97725466372589,108038000
